Assembly	Assembled_genome
# contigs (>= 0 bp)	7
# contigs (>= 1000 bp)	7
# contigs (>= 5000 bp)	7
# contigs (>= 10000 bp)	6
# contigs (>= 25000 bp)	5
# contigs (>= 50000 bp)	4
Total length (>= 0 bp)	3168410
Total length (>= 1000 bp)	3168410
Total length (>= 5000 bp)	3168410
Total length (>= 10000 bp)	3159100
Total length (>= 25000 bp)	3141846
Total length (>= 50000 bp)	3109423
# contigs	7
Largest contig	2765010
Total length	3168410
GC (%)	37.70
N50	2765010
N75	2765010
L50	1
L75	1
# N's per 100 kbp	0.00
